frame,play_num,id,x1,y1,w,h,1,-1,-1,-1
221,1,32,251.1159759,97.84580017,42.95574456,83.03125087,1,-1,-1,-1
221,1,13,6.331259224,176.77993,68.80470594,125.5736387,1,-1,-1,-1
221,1,35,627.2826552,230.0791443,60.25406782,123.2784481,1,-1,-1,-1
221,1,9,203.4163839,252.7753591,83.34837454,160.8897307,1,-1,-1,-1
221,1,49,313.8942176,112.7879944,37.66722845,92.09233049,1,-1,-1,-1
221,1,2,322.613304,196.5867408,51.85727253,105.0513078,1,-1,-1,-1
221,1,34,68.60680264,158.678077,52.79383315,101.5239669,1,-1,-1,-1
221,1,47,364.7067749,221.901469,64.34092217,148.8532544,1,-1,-1,-1
221,1,44,183.7490204,130.9977594,45.83328364,102.4925215,1,-1,-1,-1
221,1,24,535.3502715,215.0820969,54.61139653,122.8637318,1,-1,-1,-1
221,1,48,526.7624314,200.3794062,60.71193995,119.9438081,1,-1,-1,-1
222,1,1,-12.88172613,462.0126153,88.76083462,170.3906676,1,-1,-1,-1
222,1,3,1080.45466,87.36493736,40.88601667,105.5381304,1,-1,-1,-1
222,1,4,1131.399107,149.2542598,54.30812097,150.7547559,1,-1,-1,-1
222,1,6,1001.33731,103.0480719,40.65903107,91.34946994,1,-1,-1,-1
222,1,10,1061.609016,112.3930993,33.77007048,74.93734071,1,-1,-1,-1
222,1,11,436.1161315,315.1023267,84.54400389,141.6895709,1,-1,-1,-1
222,1,12,325.749025,242.7928043,69.46901702,165.3719273,1,-1,-1,-1
222,1,14,86.43825309,96.41238055,40.81148803,105.2854006,1,-1,-1,-1
222,1,15,783.6567924,307.1043237,91.47322738,152.6058261,1,-1,-1,-1
222,1,16,3.951715707,239.5651402,63.50372517,167.8393963,1,-1,-1,-1
222,1,17,490.9439758,82.86860077,36.82161923,76.04585476,1,-1,-1,-1
222,1,19,518.8685098,81.9057958,38.11085981,77.80787719,1,-1,-1,-1
222,1,20,871.556672,7.694718975,32.75285315,66.01044184,1,-1,-1,-1
222,1,22,654.2446509,336.406082,92.59913057,174.8552434,1,-1,-1,-1
222,1,25,213.1376313,109.6991636,34.3217183,88.01771213,1,-1,-1,-1
222,1,27,960.3964033,62.52862615,36.08833284,68.69057247,1,-1,-1,-1
222,1,28,1235.404316,216.8816712,45.19278753,92.74630194,1,-1,-1,-1
222,1,29,278.4640507,125.3778691,36.11561643,86.08161288,1,-1,-1,-1
222,1,30,424.4745708,44.48179038,29.19432675,66.87397296,1,-1,-1,-1
222,1,33,241.6421647,124.6951973,42.95541074,86.90450628,1,-1,-1,-1
222,1,18,527.7691508,226.1760604,70.35259713,157.7678104,1,-1,-1,-1
222,1,36,178.8376653,113.3868008,45.78429001,109.3918064,1,-1,-1,-1
222,1,37,57.90705004,178.5307081,50.59081479,102.4889862,1,-1,-1,-1
222,1,38,915.8777701,185.2993762,74.30559813,97.3747753,1,-1,-1,-1
222,1,7,413.3713397,85.68902516,40.67875301,69.59169924,1,-1,-1,-1
222,1,39,147.5138816,106.9404199,41.63619328,97.54515806,1,-1,-1,-1
222,1,40,876.1775955,41.28170143,34.12718014,65.98832674,1,-1,-1,-1
222,1,41,904.0802394,43.77709149,33.78025607,69.34864303,1,-1,-1,-1
222,1,21,979.4320896,21.68805738,36.96611522,56.79315156,1,-1,-1,-1
222,1,43,97.35374706,175.4263534,48.40284468,89.73980559,1,-1,-1,-1
222,1,23,736.3771109,229.3903786,66.38901186,133.0244043,1,-1,-1,-1
222,1,32,251.1310885,98.27895231,42.75054597,83.17483722,1,-1,-1,-1
222,1,13,6.378744506,176.7182999,68.80886666,125.5865224,1,-1,-1,-1
222,1,35,629.9625872,227.3722943,65.53020582,133.6688875,1,-1,-1,-1
222,1,9,199.4986061,254.1314366,81.27664537,159.0475478,1,-1,-1,-1
222,1,49,314.7456628,112.2447224,38.22089995,93.44794301,1,-1,-1,-1
222,1,2,328.0999932,198.5827079,49.20600146,100.5714609,1,-1,-1,-1
222,1,34,71.01036616,159.6272237,52.07194662,100.6838626,1,-1,-1,-1
222,1,47,365.4082034,223.1164925,63.17582501,147.0844782,1,-1,-1,-1
222,1,44,183.6230381,130.7054351,45.9532727,102.9565331,1,-1,-1,-1
222,1,24,532.3646848,204.92927,55.6018138,125.6942083,1,-1,-1,-1
222,1,8,739.4132244,341.9961015,54.00137821,101.3239694,1,-1,-1,-1
223,1,1,-12.97078187,462.1943935,89.04465141,170.2098471,1,-1,-1,-1
223,1,3,1080.610828,87.88367765,40.59666609,104.7238137,1,-1,-1,-1
223,1,4,1131.389593,149.3774001,54.25080789,150.5833943,1,-1,-1,-1
223,1,6,1001.691975,102.3615481,40.81259631,92.51007827,1,-1,-1,-1
223,1,10,1061.48546,112.06963,34.02664721,75.55077486,1,-1,-1,-1
223,1,11,446.1821817,311.0884814,85.86347258,142.7118535,1,-1,-1,-1
223,1,12,326.5730917,244.7931072,70.31744566,167.1135153,1,-1,-1,-1
223,1,14,86.34755921,96.24349553,41.00910914,105.7925774,1,-1,-1,-1
223,1,15,773.0454033,304.2641039,94.3752169,159.7199921,1,-1,-1,-1
223,1,16,4.055682761,239.7196812,63.31034319,167.6549791,1,-1,-1,-1
223,1,17,490.9249254,82.98865997,36.7856371,75.96930356,1,-1,-1,-1
223,1,19,518.8298002,81.89450445,38.15377398,77.87904018,1,-1,-1,-1
223,1,20,871.6132687,7.787892654,32.64274235,65.72731097,1,-1,-1,-1
223,1,22,652.808742,334.3450895,93.11332971,177.5291383,1,-1,-1,-1
223,1,25,213.102251,109.5803071,34.37494007,88.23880625,1,-1,-1,-1
223,1,27,960.3711349,62.46491621,36.14772401,68.80352707,1,-1,-1,-1
223,1,28,1235.253518,216.2857891,45.67563484,93.80010237,1,-1,-1,-1
223,1,29,278.5539556,125.4452607,36.09985869,85.98832594,1,-1,-1,-1
223,1,30,424.6742998,44.83375453,28.92501442,66.25420163,1,-1,-1,-1
223,1,33,241.6692288,124.6056935,43.04846823,87.07443091,1,-1,-1,-1
223,1,18,531.3433932,226.3983235,69.67606085,158.2883178,1,-1,-1,-1
223,1,36,178.9504821,113.7944572,45.40428599,108.6231914,1,-1,-1,-1
223,1,37,58.11821382,178.4616642,50.40971442,102.543514,1,-1,-1,-1
223,1,38,913.8187928,185.2770264,74.79534698,97.34689542,1,-1,-1,-1
223,1,7,413.3362169,85.60998129,40.81886217,69.79617481,1,-1,-1,-1
223,1,39,146.8960367,107.56043,42.55405186,100.0018892,1,-1,-1,-1
223,1,40,876.350008,41.47788684,33.60408464,64.9816713,1,-1,-1,-1
223,1,41,904.2957104,43.91066952,33.5748822,68.98993997,1,-1,-1,-1
223,1,21,979.3928432,21.61583611,36.98321153,56.96378805,1,-1,-1,-1
223,1,43,97.45754576,175.1584041,48.28804504,90.19254291,1,-1,-1,-1
223,1,23,736.5286247,229.6786591,65.43970158,132.4182237,1,-1,-1,-1
223,1,32,251.1814092,98.25230402,42.59826617,83.53810895,1,-1,-1,-1
223,1,13,6.427737958,176.9021089,68.59591362,125.2582328,1,-1,-1,-1
223,1,35,638.573117,226.4011473,63.33921626,126.3658429,1,-1,-1,-1
223,1,9,195.178065,255.238482,79.87419497,158.5405564,1,-1,-1,-1
223,1,49,315.1865176,114.9972681,38.31569456,93.60752462,1,-1,-1,-1
223,1,2,333.9025636,197.7717851,46.95434741,96.69286688,1,-1,-1,-1
223,1,34,71.64146845,159.4388907,52.24037257,101.5801091,1,-1,-1,-1
223,1,47,365.838781,224.3275542,61.83212788,144.0489167,1,-1,-1,-1
223,1,44,183.7127424,130.995627,45.75076381,102.5502147,1,-1,-1,-1
223,1,24,534.4036555,202.02274,55.23424384,125.0605138,1,-1,-1,-1
223,1,8,733.4234526,341.2600229,53.10383037,93.11830674,1,-1,-1,-1
224,1,1,-13.01843119,462.1664118,89.23607281,170.2053496,1,-1,-1,-1
224,1,3,1080.683176,88.06014373,40.39136368,104.2514943,1,-1,-1,-1
224,1,4,1131.393192,149.5923288,54.12567282,150.307083,1,-1,-1,-1
224,1,6,1003.785996,102.2524373,40.54405708,92.55427944,1,-1,-1,-1
224,1,10,1061.398568,111.7106095,34.29250792,76.23612365,1,-1,-1,-1
224,1,11,452.2540112,308.7263144,87.13015347,145.0273941,1,-1,-1,-1
224,1,12,324.2536296,247.8217487,70.53394929,168.4056008,1,-1,-1,-1
224,1,14,86.28485177,95.98898313,41.22161345,106.2805541,1,-1,-1,-1
224,1,15,766.8179312,301.0782305,94.14783082,161.7841357,1,-1,-1,-1
224,1,16,1.685157358,239.7405919,63.27423774,167.7645991,1,-1,-1,-1
224,1,17,490.8952022,82.83454634,36.92114242,76.26588624,1,-1,-1,-1
224,1,19,518.8957893,82.0575481,38.02434198,77.51748119,1,-1,-1,-1
224,1,20,871.6323076,7.827156931,32.64796771,65.63579418,1,-1,-1,-1
224,1,22,648.6098909,329.9617876,94.59865515,180.1771498,1,-1,-1,-1
224,1,25,213.1389828,109.5235784,34.39868492,88.26949143,1,-1,-1,-1
224,1,27,960.2941982,62.40493455,36.27964246,69.00286126,1,-1,-1,-1
224,1,28,1235.240015,216.23022,45.72787283,93.94970811,1,-1,-1,-1
224,1,29,278.6937625,125.5675704,35.99893171,85.63958526,1,-1,-1,-1
224,1,30,424.6548926,44.77468455,28.97890459,66.42895926,1,-1,-1,-1
224,1,33,241.7851704,124.8104645,42.8384159,86.64738761,1,-1,-1,-1
224,1,18,534.4749599,225.9356118,66.95666461,154.1345527,1,-1,-1,-1
224,1,36,179.0381926,113.9894683,45.22603336,108.2640876,1,-1,-1,-1
224,1,37,53.96032278,179.4663317,52.76024234,106.7579825,1,-1,-1,-1
224,1,38,912.8238368,185.1605356,75.4274365,97.53299923,1,-1,-1,-1
224,1,7,413.256822,85.46393504,40.94984893,70.05371366,1,-1,-1,-1
224,1,39,146.6962296,107.7013672,42.88539118,100.9854939,1,-1,-1,-1
224,1,40,876.3024962,41.42709281,33.5608709,64.93064657,1,-1,-1,-1
224,1,41,902.2603655,43.86806063,33.54240038,68.82850068,1,-1,-1,-1
224,1,21,979.468689,21.65627771,36.85861406,56.87730578,1,-1,-1,-1
224,1,43,97.71861896,175.400074,47.73425405,89.70046863,1,-1,-1,-1
224,1,23,736.6346705,229.2470399,65.29389022,132.935995,1,-1,-1,-1
224,1,32,251.3452917,98.35315121,42.2424559,83.38731361,1,-1,-1,-1
224,1,13,6.424765346,176.8184363,68.50444418,125.2917938,1,-1,-1,-1
224,1,35,644.8503935,225.2716693,63.0654188,124.614137,1,-1,-1,-1
224,1,9,189.5453119,254.7874029,81.34490021,164.7661056,1,-1,-1,-1
224,1,49,315.7889201,117.2016616,37.54884315,91.50238281,1,-1,-1,-1
224,1,2,338.784818,199.6065087,46.28262062,96.16943394,1,-1,-1,-1
224,1,34,71.90975455,159.268318,52.16618304,102.0315457,1,-1,-1,-1
224,1,47,365.7070029,224.9735257,61.3544227,142.4942945,1,-1,-1,-1
224,1,44,184.0438915,131.3749574,45.36171172,101.7591851,1,-1,-1,-1
224,1,24,535.8965946,201.7652578,53.93720482,122.7530588,1,-1,-1,-1
224,1,8,723.7252434,344.3535014,55.08191003,91.4527054,1,-1,-1,-1
225,1,1,-13.03177806,462.2501737,89.32039441,170.098634,1,-1,-1,-1
225,1,3,1078.659771,87.92015361,40.60185545,104.4354713,1,-1,-1,-1
225,1,4,1131.50497,149.8373981,54.01881678,149.9767712,1,-1,-1,-1
225,1,6,1005.65964,102.8069994,38.21157339,87.32871608,1,-1,-1,-1
225,1,10,1061.363763,111.7445711,34.36616125,76.38434602,1,-1,-1,-1
225,1,11,458.2144309,306.7318618,86.15029038,142.6486689,1,-1,-1,-1
225,1,12,323.4546703,249.5642102,70.18534248,167.9490931,1,-1,-1,-1
225,1,14,86.35613799,96.12245188,41.08076039,105.8374286,1,-1,-1,-1
225,1,15,762.0448827,299.1776988,93.22737178,162.7924798,1,-1,-1,-1
225,1,16,0.797268263,239.7345012,63.2286625,167.9718316,1,-1,-1,-1
225,1,17,490.9193114,82.87407366,36.89557728,76.19054963,1,-1,-1,-1
225,1,19,518.775435,81.86797806,38.22092315,77.86798449,1,-1,-1,-1
225,1,20,871.6180353,7.86205089,32.6431851,65.53836037,1,-1,-1,-1
225,1,22,647.3541106,326.1312768,93.92287103,180.4308943,1,-1,-1,-1
225,1,25,213.3157788,109.9888755,34.06782481,87.38879513,1,-1,-1,-1
225,1,27,960.2471165,62.29125423,36.4131752,69.27176577,1,-1,-1,-1
225,1,28,1235.330043,216.587145,45.42297681,93.32346618,1,-1,-1,-1
225,1,29,278.8555311,125.7889421,35.89660497,84.97901999,1,-1,-1,-1
225,1,30,424.6685374,44.75371377,28.97669169,66.47629674,1,-1,-1,-1
225,1,33,241.9928146,125.4252302,42.30991514,85.45357898,1,-1,-1,-1
225,1,18,538.1903107,224.9993023,66.2975143,154.0528654,1,-1,-1,-1
225,1,36,179.0259103,114.1210707,45.03164124,107.9518481,1,-1,-1,-1
225,1,37,52.17741323,179.6680089,54.09467461,108.7437972,1,-1,-1,-1
225,1,38,912.298708,185.121597,76.02577079,97.67665916,1,-1,-1,-1
225,1,7,413.4331153,85.64959417,40.73312487,69.65526182,1,-1,-1,-1
225,1,39,144.0934615,107.7099393,43.30947422,101.820402,1,-1,-1,-1
225,1,40,876.3378288,41.35812943,33.59224291,64.94677389,1,-1,-1,-1
225,1,41,901.4219839,43.72057096,33.64930017,68.9150071,1,-1,-1,-1
225,1,21,979.3986728,21.58413196,36.85174499,56.92025724,1,-1,-1,-1
225,1,43,98.12755047,175.9848321,46.89196684,88.69133576,1,-1,-1,-1
225,1,23,736.840449,229.3479494,64.50759486,132.7158689,1,-1,-1,-1
225,1,32,251.4005795,98.36529986,41.95174856,83.33194494,1,-1,-1,-1
225,1,13,6.500393212,176.8426843,68.36969879,125.2627057,1,-1,-1,-1
225,1,35,653.1194757,224.7905169,62.97579947,123.7514381,1,-1,-1,-1
225,1,9,185.5628075,252.9592669,80.45820577,165.4006209,1,-1,-1,-1
225,1,49,316.4937337,122.1610487,36.45137755,88.36696392,1,-1,-1,-1
225,1,2,342.9772805,198.8304117,47.30458665,99.07475389,1,-1,-1,-1
225,1,34,72.33241067,159.8951641,51.41151275,100.8527183,1,-1,-1,-1
225,1,47,365.9117879,225.7295295,60.65542529,140.6078961,1,-1,-1,-1
225,1,44,184.5733009,132.3556276,44.47853146,99.89123193,1,-1,-1,-1
225,1,48,538.0775732,203.6778719,48.70337498,98.52531432,1,-1,-1,-1
226,1,1,-13.13703969,462.2031425,89.52041659,170.244117,1,-1,-1,-1
226,1,3,1077.836496,87.97993184,40.66096363,104.1008387,1,-1,-1,-1
226,1,4,1131.642944,150.2359894,53.78697576,149.3382513,1,-1,-1,-1
226,1,6,1006.257364,102.6927313,37.47142915,85.7778288,1,-1,-1,-1
226,1,10,1061.309369,111.6791501,34.37652748,76.44755162,1,-1,-1,-1
226,1,11,459.9432742,305.2605259,86.67764891,143.5184238,1,-1,-1,-1
226,1,12,323.5790195,251.0208249,69.15435287,166.0613459,1,-1,-1,-1
226,1,14,86.43547473,96.19641971,41.00633186,105.5661287,1,-1,-1,-1
226,1,15,757.9364375,296.2110648,91.45954876,162.2079234,1,-1,-1,-1
226,1,16,0.500219918,239.5808825,63.22080786,168.2240324,1,-1,-1,-1
226,1,17,491.0178861,83.04817613,36.73504426,75.88416037,1,-1,-1,-1
226,1,19,518.791502,81.9186358,38.19881503,77.7975881,1,-1,-1,-1
226,1,20,871.6537645,7.920651127,32.57489937,65.32643666,1,-1,-1,-1
226,1,22,641.42344,324.0213986,93.06824189,181.2429602,1,-1,-1,-1
226,1,25,213.4216368,110.0322617,34.04493846,87.32625248,1,-1,-1,-1
226,1,27,960.3327439,62.41086256,36.33126285,69.15152887,1,-1,-1,-1
226,1,28,1235.38127,216.6610999,45.34855943,93.0354996,1,-1,-1,-1
226,1,29,278.7968109,125.7272362,35.94615362,84.90960691,1,-1,-1,-1
226,1,30,424.7748769,44.94866698,28.76576247,66.05367507,1,-1,-1,-1
226,1,33,240.9079919,126.1716236,44.41303626,89.99074855,1,-1,-1,-1
226,1,18,541.326475,224.4226177,68.44388553,159.5581626,1,-1,-1,-1
226,1,36,180.1309052,114.1751275,42.5180333,101.7381835,1,-1,-1,-1
226,1,37,51.76576228,180.0381232,54.09905093,108.6837464,1,-1,-1,-1
226,1,38,911.9997515,185.1629163,76.42750439,97.63313214,1,-1,-1,-1
226,1,7,413.4980945,85.65174192,40.68195597,69.6250122,1,-1,-1,-1
226,1,39,143.2358198,108.1663386,43.12134408,101.0604601,1,-1,-1,-1
226,1,40,876.3532441,41.37573276,33.59082507,64.93155251,1,-1,-1,-1
226,1,41,903.2948088,43.97473554,33.50415463,68.70516699,1,-1,-1,-1
226,1,21,979.4734891,21.49553581,36.79961231,57.02324754,1,-1,-1,-1
226,1,43,98.64435224,176.8082344,45.86131093,87.25605738,1,-1,-1,-1
226,1,23,735.2788163,229.6841344,63.38784196,132.1903561,1,-1,-1,-1
226,1,32,251.6816738,98.62906738,41.45058676,82.75293442,1,-1,-1,-1
226,1,13,6.734816898,176.9495129,67.94314911,124.9425091,1,-1,-1,-1
226,1,35,657.815379,226.2129762,64.53980525,125.7970879,1,-1,-1,-1
226,1,9,179.91226,252.7299574,82.04916183,169.8329847,1,-1,-1,-1
226,1,49,316.5863924,121.1114345,36.01473625,86.83205333,1,-1,-1,-1
226,1,2,343.6717303,197.7753498,50.9329384,107.9833365,1,-1,-1,-1
226,1,34,77.00494887,169.4556653,48.20153242,94.72516583,1,-1,-1,-1
226,1,47,365.4496631,224.6866809,61.14482452,142.5268275,1,-1,-1,-1
226,1,44,184.8366377,133.3194901,43.86562892,98.27761583,1,-1,-1,-1
226,1,24,549.256103,206.1176302,49.57831316,112.9326133,1,-1,-1,-1
227,1,1,-13.30654291,462.0197123,89.84690143,170.5643943,1,-1,-1,-1
227,1,3,1077.434638,88.01905791,40.74989548,103.8656628,1,-1,-1,-1
227,1,4,1131.639084,150.1808978,53.83713662,149.4469956,1,-1,-1,-1
227,1,6,1006.469667,102.5151763,37.24458894,85.45544721,1,-1,-1,-1
227,1,10,1061.218281,111.1715525,34.76970268,77.42355415,1,-1,-1,-1
227,1,11,463.4675182,304.0662546,86.43556235,144.4381888,1,-1,-1,-1
227,1,12,323.861345,252.3558952,68.07975445,163.9412311,1,-1,-1,-1
227,1,14,86.44561311,96.23860295,40.98070229,105.4427674,1,-1,-1,-1
227,1,15,753.6156844,294.9709363,89.90397076,161.8868723,1,-1,-1,-1
227,1,16,0.390418908,239.6149167,63.16810968,168.1072143,1,-1,-1,-1
227,1,17,490.9748743,82.91085616,36.86011563,76.18274253,1,-1,-1,-1
227,1,19,518.7749849,81.9355948,38.17981702,77.78156217,1,-1,-1,-1
227,1,20,871.6811239,7.966514113,32.5395716,65.17726925,1,-1,-1,-1
227,1,22,638.586442,321.8213154,93.24827385,183.6419004,1,-1,-1,-1
227,1,25,213.4238051,110.0199245,34.11732777,87.3890845,1,-1,-1,-1
227,1,27,960.2682003,62.46549117,36.37707627,69.28843399,1,-1,-1,-1
227,1,28,1235.496288,216.9537219,45.06687554,92.46645691,1,-1,-1,-1
227,1,29,278.817219,125.5531894,36.11037748,85.29714476,1,-1,-1,-1
227,1,30,424.827101,44.93787927,28.75072982,66.11158949,1,-1,-1,-1
227,1,33,240.5948955,126.4956112,45.10424837,91.5813299,1,-1,-1,-1
227,1,18,546.3726188,224.2187346,67.20564004,155.925788,1,-1,-1,-1
227,1,36,180.4556899,114.0299946,41.74619991,99.72626584,1,-1,-1,-1
227,1,37,51.60911311,180.169078,54.22680089,108.7815428,1,-1,-1,-1
227,1,38,911.7372996,185.1631495,76.87586541,97.69524771,1,-1,-1,-1
227,1,7,413.5709077,85.68816206,40.58551024,69.54108959,1,-1,-1,-1
227,1,39,142.8793714,108.2655311,43.07777539,100.7758701,1,-1,-1,-1
227,1,40,876.4261318,41.42332402,33.55970902,64.844924,1,-1,-1,-1
227,1,41,904.0649002,44.08525128,33.38335974,68.53971418,1,-1,-1,-1
227,1,21,979.6098,21.57339589,36.62273083,56.91358137,1,-1,-1,-1
227,1,43,98.85885688,177.0023571,45.49186643,86.92230324,1,-1,-1,-1
227,1,23,736.7049252,229.4678674,63.10553261,133.0416946,1,-1,-1,-1
227,1,32,251.8750568,98.73596827,41.13206729,82.47008952,1,-1,-1,-1
227,1,13,6.827022551,176.940449,67.78029038,125.017006,1,-1,-1,-1
227,1,35,667.1284134,226.9691739,61.92416114,121.6656927,1,-1,-1,-1
227,1,9,171.4451835,251.8033265,83.61357672,174.0052399,1,-1,-1,-1
227,1,49,316.3316968,120.0874742,36.30009665,87.31566524,1,-1,-1,-1
227,1,2,345.6783428,198.4316932,53.67089647,115.03005,1,-1,-1,-1
227,1,34,75.13454452,171.9110069,48.20199658,94.73346585,1,-1,-1,-1
227,1,47,362.8793038,224.1679183,61.4047421,143.461701,1,-1,-1,-1
227,1,44,184.9019026,133.2859562,43.87084901,98.28845794,1,-1,-1,-1
227,1,24,551.0916217,205.3243305,50.39161751,114.4950997,1,-1,-1,-1
228,1,1,-13.46187042,461.78959,90.12560622,170.9061406,1,-1,-1,-1
228,1,3,1077.220054,87.96306806,40.83082444,103.6594146,1,-1,-1,-1
228,1,4,1131.646405,150.0430983,53.89090396,149.5999995,1,-1,-1,-1
228,1,6,1006.477338,102.2770436,37.2295849,85.58446625,1,-1,-1,-1
228,1,10,1061.328179,111.4249343,34.52785094,77.0440845,1,-1,-1,-1
228,1,11,464.5510726,302.220544,86.87411089,146.5770654,1,-1,-1,-1
228,1,12,323.8521404,253.2302994,67.46465926,162.9152017,1,-1,-1,-1
228,1,14,86.52575979,96.42892543,40.84050975,105.0401251,1,-1,-1,-1
228,1,15,750.0345749,295.3572364,87.44618528,160.4256327,1,-1,-1,-1
228,1,16,0.307728877,239.5381915,63.21877113,168.2462018,1,-1,-1,-1
228,1,17,490.1360694,83.45724981,38.73638235,80.55292085,1,-1,-1,-1
228,1,19,518.7360745,81.81961968,38.28756643,78.12390507,1,-1,-1,-1
228,1,20,871.6377218,7.892492979,32.67482826,65.3954826,1,-1,-1,-1
228,1,22,636.4199767,321.6573602,89.48702516,178.5285553,1,-1,-1,-1
228,1,25,213.3738278,110.0671954,34.18322968,87.50202273,1,-1,-1,-1
228,1,27,960.3312333,62.468005,36.27402042,69.13679876,1,-1,-1,-1
228,1,28,1235.586822,217.1278328,44.88666728,92.14262483,1,-1,-1,-1
228,1,29,278.5499895,124.9445073,36.61831722,86.51191288,1,-1,-1,-1
228,1,30,424.8636473,45.03743423,28.71022786,66.07738293,1,-1,-1,-1
228,1,33,240.2939498,126.1366074,45.80902482,93.14907841,1,-1,-1,-1
228,1,18,549.7167359,223.6389315,69.83260985,161.2035685,1,-1,-1,-1
228,1,36,179.4269236,113.6349743,44.21387557,105.8052741,1,-1,-1,-1
228,1,37,51.76264615,180.4486969,53.84797385,108.1880886,1,-1,-1,-1
228,1,38,911.4674385,185.1793938,77.323226,97.70604575,1,-1,-1,-1
228,1,7,413.6331623,85.73316977,40.5441022,69.46657899,1,-1,-1,-1
228,1,39,142.6799456,108.1876403,43.17346466,100.8120855,1,-1,-1,-1
228,1,40,876.4895838,41.61693862,33.30744885,64.38432843,1,-1,-1,-1
228,1,41,902.2411112,43.89767963,33.36779879,68.42910495,1,-1,-1,-1
228,1,21,979.6218789,21.50099578,36.71500682,57.15617521,1,-1,-1,-1
228,1,43,99.05562067,177.0714783,45.15826655,86.76084771,1,-1,-1,-1
228,1,23,737.6661801,229.4778469,62.5051494,133.1794821,1,-1,-1,-1
228,1,32,252.081343,98.90579172,40.79456116,82.05162588,1,-1,-1,-1
228,1,13,6.950898966,177.0409244,67.54394653,124.790187,1,-1,-1,-1
228,1,35,674.117917,227.8365603,59.6742433,119.0140881,1,-1,-1,-1
228,1,9,165.0589459,250.3129437,84.73601708,177.6452428,1,-1,-1,-1
228,1,49,315.6705851,119.0746344,37.01419279,88.93291282,1,-1,-1,-1
228,1,2,350.1923986,200.3727468,53.00497515,114.5882189,1,-1,-1,-1
228,1,34,74.46741136,172.7520913,48.18784396,94.81387969,1,-1,-1,-1
228,1,47,361.7204635,223.8806293,61.43272921,144.0225043,1,-1,-1,-1
228,1,44,184.7624948,132.8554471,44.20593688,99.01658291,1,-1,-1,-1
228,1,24,557.0407662,207.1233985,46.09832273,104.6569544,1,-1,-1,-1
229,1,1,-13.70943196,461.5760014,90.57916551,171.2971377,1,-1,-1,-1
229,1,3,1077.196845,87.93211781,41.00931865,103.8133091,1,-1,-1,-1
229,1,4,1131.638885,149.9672338,53.96364264,149.8178052,1,-1,-1,-1
229,1,6,1006.55389,102.1753502,37.09211809,85.51149927,1,-1,-1,-1
229,1,10,1061.361421,111.5720878,34.35424019,76.82348422,1,-1,-1,-1
229,1,11,467.9334311,301.2409196,86.59611669,147.8402654,1,-1,-1,-1
229,1,12,323.7419664,252.9647117,67.59732025,163.4456194,1,-1,-1,-1
229,1,14,86.51087651,96.38110689,40.93276518,105.2014395,1,-1,-1,-1
229,1,15,745.905053,295.2031729,85.98810313,160.4856605,1,-1,-1,-1
229,1,16,2.936311305,237.7924316,63.07142843,167.9442655,1,-1,-1,-1
229,1,17,489.9590943,83.74585329,39.20663723,82.03794044,1,-1,-1,-1
229,1,19,518.7654504,81.81053052,38.26195817,78.17998986,1,-1,-1,-1
229,1,20,871.5877198,7.81874828,32.79546773,65.57711479,1,-1,-1,-1
229,1,22,633.4778706,321.8149445,86.95608033,175.4203699,1,-1,-1,-1
229,1,25,213.455428,110.4081755,34.03089158,86.95894701,1,-1,-1,-1
229,1,27,960.3679083,62.4369654,36.29234942,69.2092234,1,-1,-1,-1
229,1,28,1235.583565,217.0008241,44.8862526,92.34930506,1,-1,-1,-1
229,1,29,278.2668358,124.207541,37.22577862,88.00708559,1,-1,-1,-1
229,1,30,424.8611144,44.98083947,28.71204773,66.0886203,1,-1,-1,-1
229,1,33,240.0856547,125.9349613,46.11506032,93.79842716,1,-1,-1,-1
229,1,18,551.0606166,223.249134,71.29932683,163.6058785,1,-1,-1,-1
229,1,36,179.1047106,113.6333338,44.98220898,107.7251812,1,-1,-1,-1
229,1,37,55.73420301,179.4103361,51.77206213,104.1505064,1,-1,-1,-1
229,1,38,911.4008294,185.1604253,77.54496616,97.63054915,1,-1,-1,-1
229,1,7,413.5756572,85.74775422,40.56711161,69.4978319,1,-1,-1,-1
